run_id,experiment_id,model_id,information_track,seed,outer_fold,dataset_index,session_id,sample_id,component_id,target,observed,predicted,train_null,train_scale,physical_valid,band_valid,support_status,model_sha,data_sha,split_sha
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,ilr_z1,0.2078173401110409,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,ilr_z2,-0.1062981142582463,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,ilr_z3,1.9708437180188028,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,ilr_z4,-1.068476876573493,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,A2_8_16,0.9136382975759128,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,entropy_8_16,0.449579176973677,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,A_med,2.8243877597768337,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z1,-1.2571880294180693,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z2,-0.8244733409863291,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z3,0.4232626836590372,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z4,-1.3500525887107595,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,A2_8_16,0.4825486762102814,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,entropy_8_16,0.7964159165584054,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,A_med,0.8232230594113646,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z1,0.4135852450387694,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z2,-1.1223552884233987,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z3,2.0080457747430525,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,ilr_z4,1.2003666169770753,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,A2_8_16,0.6467381747535611,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,entropy_8_16,0.7165854265106665,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,A_med,0.4746853157378821,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,ilr_z1,0.4811538847991934,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,ilr_z2,-0.3371850251238552,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,ilr_z3,0.3040615897642065,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,ilr_z4,-0.0672849179656784,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,A2_8_16,0.1366693088974582,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,entropy_8_16,0.9218147487423196,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,A_med,3.7833624105870998,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,ilr_z1,-1.9142399764905995,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,ilr_z2,-0.5683215513468395,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,ilr_z3,-0.5291966632688446,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,ilr_z4,0.4094821492789921,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,A2_8_16,0.0760164024676483,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,entropy_8_16,0.932939635730679,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,A_med,0.6864754824917072,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,ilr_z1,1.983667921647365,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,ilr_z2,-0.7133075240592027,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,ilr_z3,0.3153522661107156,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,ilr_z4,-0.8769443567729656,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,A2_8_16,0.5378573726755123,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,entropy_8_16,0.6772098717779299,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,A_med,0.5361639130454028,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,ilr_z1,0.5761205548222166,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,ilr_z2,-0.6465009356926644,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,ilr_z3,1.3061984895633405,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,ilr_z4,1.4854118618251997,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,A2_8_16,0.2868035260737672,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,entropy_8_16,0.8634833418580595,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,A_med,0.8918833631292288,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,ilr_z1,1.1225214285963934,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,ilr_z2,-0.3252969941059832,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,ilr_z3,0.3073371157379628,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,ilr_z4,0.3533710739272563,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,A2_8_16,0.8154333503903629,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,entropy_8_16,0.5633369629767183,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,A_med,0.2895653368065848,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,ilr_z1,0.3022796968072198,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,ilr_z2,-0.5714729923153666,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,ilr_z3,0.3863975630821552,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,ilr_z4,-1.203822072667753,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,A2_8_16,0.2320886508506734,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,entropy_8_16,0.8888519475472766,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,A_med,0.521592084376508,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,ilr_z1,0.3974484055042934,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,ilr_z2,-0.4452037285921876,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,ilr_z3,0.7474555916239214,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,ilr_z4,1.1180098210974867,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,A2_8_16,0.1550039407744189,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,entropy_8_16,0.9257357587050014,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,A_med,1.7863424642167578,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,ilr_z1,3.178146884745831,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,ilr_z2,-1.6491502278270151,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,ilr_z3,0.9978859300284596,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,ilr_z4,-0.4524236833242857,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,A2_8_16,0.9610941128799602,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,entropy_8_16,0.312207689268846,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,A_med,2.9278653796538636,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,ilr_z1,-1.6921353824357983,-0.013699277343960266,-0.013699277343960266,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,ilr_z2,-0.4882043688712894,-0.6196386449477542,-0.6196386449477542,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,ilr_z3,-0.9245842929631732,0.24897808560582874,0.24897808560582874,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,ilr_z4,-0.6828819781587299,-0.20221544785372486,-0.20221544785372486,0.8837308928966318,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,A2_8_16,0.2843707169457869,0.43626077902089166,0.43626077902089166,0.278597548745413,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,entropy_8_16,0.926025809579353,0.7659906476034724,0.7659906476034724,0.1999736243272919,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,DUMMY,T,17,0,160,zro2_60_pass,21,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,A_med,0.6724766275644843,1.4263984931670992,1.4263984931670992,1.6777605830969002,True,True,IN_SUPPORT,,,
