i,j,D_proc_raw,D_proc_phys,D_morph_total_um,D_over_sentinel_total,D_morph_DCT_8_16_um,D_over_sentinel_DCT_8_16,D_morph_DCT_16_32_um,D_over_sentinel_DCT_16_32,D_morph_DCT_32_64_um,D_over_sentinel_DCT_32_64,D_morph_DCT_64_inf_um,D_over_sentinel_DCT_64_inf,D_morph_desc,type_raw_D_morph_total_um,type_raw_D_morph_DCT_8_16_um,type_raw_D_morph_DCT_16_32_um,type_raw_D_morph_DCT_32_64_um,type_raw_D_morph_DCT_64_inf_um,type_raw_D_morph_desc,type_phys_D_morph_total_um,type_phys_D_morph_DCT_8_16_um,type_phys_D_morph_DCT_16_32_um,type_phys_D_morph_DCT_32_64_um,type_phys_D_morph_DCT_64_inf_um,type_phys_D_morph_desc
52,153,2.8660460398742376,1.2544990641773635,8.108451218963268,28.223898717317386,1.2644494750554867,8.398708977480467,1.8735222104392977,14.78859152651231,2.2942391482783697,26.228222497256464,7.393162412617734,98.98627004971947,271.39380082904654,IV,III,IV,III,IV,IV,IV,III,IV,III,IV,IV
52,154,2.788823888303343,1.2102402535178078,6.342298703554869,22.076274668270518,1.1419909287153787,7.585316498931064,1.820172985341155,14.367481014004749,2.7233806948510377,31.134258546188445,5.24021102268268,70.1606314671941,31.646863673587053,IV,III,III,IV,IV,III,IV,III,III,IV,IV,III
52,155,2.8660460398742376,1.1693473620511605,2.267304054156485,7.892032431078452,0.4943867737003311,3.283809054088434,0.8036102225886295,6.343273254073829,0.855339899395536,9.778424890431284,1.8371286738167414,24.59712162039711,27.894487649988665,III,III,III,III,III,III,III,III,III,III,III,III
52,156,2.564926356044173,0.25101789140018466,0.653131008831462,2.2734185536304476,0.30602179906038945,2.0326538005485992,0.2248831208581336,1.7751081876944694,0.2610752202604059,2.984666603151924,0.42293216519081117,5.662594053776107,27.326132936888882,III,III,III,III,III,III,I,I,I,I,I,I
52,157,2.1982088893233844,0.5154038806792056,1.3322750994677084,4.6373834479068705,0.5800573754812807,3.8528491513625784,0.5999289765457714,4.735521431034273,0.4772310072093788,5.4558048358081015,0.8223654423949328,11.010563980243889,27.313070101371764,III,III,III,III,III,III,I,I,I,I,I,I
52,158,2.2953874496057893,0.3595202221452427,0.5628057254045277,1.9590142879807202,0.30064655653009953,1.9969504382665282,0.2823166418192198,2.228457967424986,0.18354339954155804,2.098306588784056,0.24281100277930304,3.250970849921461,27.377008634034777,III,III,III,III,III,III,I,I,I,I,I,I
52,159,2.2953874496057893,0.687145611982246,1.039902891734514,3.619694205413625,0.5713734003248218,3.795168570567867,0.39002608348406376,3.0786592233559698,0.27522724796693776,3.1464555481940293,0.5783495445815909,7.743460918074882,27.548209737634128,III,III,III,III,III,III,I,I,I,I,I,I
52,160,2.428954470285461,1.0503263145224953,0.8452574322356894,2.9421722488367026,0.5302663657057157,3.522127988477439,0.33384276150403797,2.6351778518859716,0.22059610496056842,2.52190087823918,0.3421545976534351,4.581071740595512,26.945932814290224,III,III,III,III,III,III,III,III,III,III,III,III
52,161,2.337335790170574,0.9469199729286193,0.6417684121337027,2.233867624642521,0.3674921452628463,2.440951291815897,0.31453374509540866,2.4827627084439374,0.19788363729478986,2.262247190502742,0.20450912921809453,2.738151113502662,27.27816819729066,III,III,III,III,III,III,III,III,III,III,III,III
52,162,2.6851188962207977,0.833082382909966,2.120340532175577,7.380481772695171,0.4925967258360721,3.2719192226920377,0.6791066744099092,5.3605082207279935,0.6376945781211879,7.290257989367734,1.79796670884698,24.072786211024997,27.584332330003623,III,III,III,III,III,III,I,I,I,I,I,I
52,163,2.428954470285461,0.8719352413128609,0.7057955076892223,2.456733152389266,0.3706637491800221,2.462017675896627,0.31005204136399617,2.447386514098654,0.22093985879057917,2.5258307440269605,0.4069261622135008,5.448291371824383,27.30275315151178,III,III,III,III,III,III,III,III,III,III,III,III
52,164,3.5289655458327784,1.4367558927222601,0.8709006436520085,3.031431144556308,0.703616875369064,4.67355436848087,0.30387677251912315,2.398642214188907,0.16883824445713297,1.9301941756991385,0.275449467470974,3.687963803635573,27.50581280818166,III,III,III,III,III,III,III,III,III,III,III,III
52,165,3.4665424562476392,1.4558850895566873,1.1057764881068042,3.848987033593787,0.867889772421318,5.764685554382107,0.34071447427714924,2.6894195111109407,0.24220614456129694,2.768951377420035,0.4737127242594931,6.342489591397402,27.77849546828267,III,III,III,III,III,III,III,III,III,III,III,III
52,166,3.5289655458327784,1.4757170986287327,1.4480563841409388,5.040394968076805,1.137728730563168,7.55700618476592,0.3952975999276272,3.1202697807194038,0.34074177759646407,3.8954313736722828,0.5432117206175195,7.273004307256894,27.833295976046884,III,III,III,III,III,III,III,III,III,III,III,III
52,167,3.7099382059270356,1.418357944603961,3.8598057145823814,13.435212547387652,0.6703844195165848,4.4528182055751175,0.37243321641971366,2.939790453428817,0.9215300980424498,10.53512510564277,3.662982624012246,49.04328715802199,29.491583925408744,III,III,III,III,IV,III,III,III,III,III,IV,III
52,168,0.6436501643730625,2.456076807186949,0.5915331436018452,2.059008691315711,0.2352929107875411,1.5628593480036947,0.16547719231491573,1.3061892677138878,0.23827769444710856,2.7240405128566674,0.4118066500262913,5.513635707258803,25.498246521122766,I,I,I,I,I,I,III,III,III,III,III,III
52,169,0.9224785942258465,2.7500964984700746,0.3903653379143575,1.3587837507462859,0.2020915288289538,1.342329583690171,0.1612184091292467,1.2725726900283367,0.1793460368362952,2.050321459152765,0.17521288811226893,2.3459068380903285,26.800571747842874,I,I,I,I,I,I,III,III,III,III,III,III
52,170,0.9224785942258465,2.3677167890276363,0.4855588465775,1.6901333358274833,0.23209796677686376,1.541637934673719,0.20727773675177466,1.636140614870635,0.18047063834370733,2.063178139145908,0.2664566423965259,3.5675598192986424,26.901640424237065,I,I,I,I,I,I,III,III,III,III,III,III
52,171,1.4700375590192125,3.193467582007138,0.44807792506300154,1.5596697362953174,0.2018842425909922,1.3409527498806588,0.17348913933446516,1.3694313318559468,0.19459148910439136,2.2246106628127196,0.26455582833255453,3.542110020721317,27.27557592064451,I,I,I,I,I,I,III,III,III,III,III,III
52,172,3.433205948180766,2.2631975247333393,0.7068712271675734,2.4604775169769475,0.526572861212185,3.497595043539628,0.18430452850686285,1.4548022827737639,0.17722181476413754,2.0260369074817053,0.31206568431838305,4.178214460495331,27.29661064419742,III,III,III,III,III,III,III,III,III,III,III,III
52,173,3.4962242927665863,2.251034593371548,0.6283030121034628,2.1869972573703054,0.46355578945311304,3.079023912973716,0.18625735518908726,1.4702168617761229,0.17387773331190945,1.9878066678644426,0.2452222599220085,3.283254916923669,27.37761964753832,III,III,III,III,III,III,III,III,III,III,III,III
52,174,3.4962242927665863,2.275904275482116,0.6315869473208763,2.1984279797693924,0.35958260040064716,2.388414621310323,0.23774752834750687,1.876653003406229,0.16139055487481774,1.8450506283919414,0.3374864422212584,4.518570300960575,25.242144299428844,III,III,III,III,III,III,III,III,III,III,III,III
52,175,3.678807955500462,2.239424342313593,0.8571107863285321,2.9834314062691956,0.4287137673534975,2.847596711195825,0.48477543740397705,3.8265604143399794,0.4893484344927384,5.594333802642609,0.20934255577945773,2.8028653508163237,5.626575592879583,III,III,III,III,III,III,III,III,III,III,III,III
52,176,1.989840055840462,1.127581444412277,1.105474862114978,3.847937133777666,0.47947796818205285,3.1847819903582844,0.5391370975049865,4.2556625522582845,0.6423282008768427,7.34323053527467,0.4392746786829444,5.881402239440014,28.11403873897625,III,III,III,III,III,III,III,III,III,III,III,III
52,177,1.876907622958506,1.0735054349940505,0.4825661780257067,1.6797164544996688,0.2848248301149673,1.891859583864315,0.17167417295096835,1.3551049489978582,0.13643650722743686,1.559770728781741,0.21199697247347324,2.838405055347888,20.891003672449838,III,III,III,III,III,III,III,III,III,III,III,III
52,178,1.989840055840462,1.0236839978525651,0.5406623471578742,1.8819376122980485,0.2774352525677949,1.842776633133918,0.20840341433870072,1.6450261172312908,0.17693293182288336,2.0227343371875133,0.30989048403864256,4.149090933879016,5.491417737424929,III,III,III,III,III,III,III,III,III,III,III,III
52,179,2.2955407023072896,0.9787670505670959,0.6482700821999581,2.256498639183775,0.28599571461564677,1.8996368168510407,0.22896079294036123,1.807295170302478,0.21311531623617536,2.436378934606762,0.4362273447565143,5.840601807616892,18.80826144714236,III,III,III,III,III,III,III,III,III,III,III,III
52,180,3.11753261534318,1.0005569326785508,0.6581846553292933,2.2910092874285786,0.47822980456671393,3.1764914550950616,0.2734840225663823,2.1587379515577636,0.2183215128607977,2.495897264915758,0.21243281437374398,2.8442404964800283,27.292859484600516,III,III,III,III,III,III,III,III,III,III,III,III
52,181,3.3210018482154986,0.9672882998577895,0.809560451176088,2.817918189617117,0.47148554874034987,3.1316948514562934,0.4059580647816419,3.204417841164227,0.25586277110332856,2.9250767925822396,0.32293929069179994,4.323800026836527,27.382226701391094,III,III,III,III,III,III,III,III,III,III,III,III
52,182,3.11753261534318,1.0727145481113187,2.838844807235979,9.881451605237022,1.319086892724572,8.761620884469522,2.062189447459422,16.277830718436316,0.7742466425040379,8.8513497917549,0.6624242351778997,8.869128063369764,66.95123793191537,III,III,IV,III,III,IV,III,III,IV,III,III,IV
52,183,3.0466913832912357,1.035762581109723,1.487307497665644,5.177020252332366,1.2612154024329236,8.377227664620772,0.6071399915610098,4.792441362358121,0.3354501423524232,3.834936291170017,0.20077040954020361,2.68809379093603,27.869907450021337,III,III,III,III,III,III,III,III,III,III,III,III
52,184,0.9849344576604432,3.2660284452798525,0.47949058571452574,1.669010932132645,0.2193213279182864,1.4567731191152717,0.18739830563670312,1.4792229200057856,0.156643565558364,1.790782052216054,0.2837352770088205,3.7989016316878867,27.338742847212025,I,I,I,I,I,I,III,III,III,III,III,III
52,185,1.5100130972972197,3.255905916554021,0.6051516940718662,2.106412144671097,0.2393606228418905,1.5898778492745111,0.18912672307678258,1.4928661313678977,0.20727374371376595,2.3695968539476526,0.3708064446318488,4.964688291151486,26.43129482812259,I,I,I,I,I,I,III,III,III,III,III,III
52,186,0.9849344576604432,3.3175397585660815,0.4447553308589507,1.5481044496873693,0.2033531184830324,1.3507092972039447,0.18098736527934695,1.4286183540617592,0.17587865317353646,2.010681602837684,0.2269611769659978,3.0387592075099246,25.073715245288792,I,I,I,I,I,I,III,III,III,III,III,III
52,187,0.7303524239567141,3.286638207872729,0.6195283558067626,2.1564544318775467,0.23682962499370144,1.5730664900474955,0.19736459988477323,1.5578915655369099,0.1774238543048113,2.0283466658301372,0.41836817909983903,5.601487326439358,26.266986475342588,I,I,I,I,I,I,III,III,III,III,III,III
52,188,1.4380389864569711,3.3626783231448747,0.538153717489371,1.8732055736175293,0.24196095799322992,1.6071497597864388,0.2053676839183525,1.621063669964327,0.13244905269054083,1.5141853132988412,0.3420247071487704,4.579332650358607,22.847027117744968,I,I,I,I,I,I,III,III,III,III,III,III
52,189,0.8705816782174559,3.329030247262333,0.42340917892774643,1.4738027595320686,0.19877480195092373,1.3202992658673578,0.18836161644576377,1.4868267850621446,0.1596594763742702,1.8252605763798617,0.22211230013261848,2.9738381081374072,26.53662255196608,I,I,I,I,I,I,III,III,III,III,III,III
52,190,0.5667726490758868,3.2986929252645094,0.4887632313031164,1.7012871588579042,0.24594768210710277,1.6336303240687347,0.19510910595028352,1.540087891632306,0.15024886392920783,1.7176764837495158,0.22657668337124745,3.033611263412634,25.668866200950454,I,I,I,I,I,I,III,III,III,III,III,III
52,191,0.8705816782174559,3.3100497560878295,2.4003208395292823,8.3550372857275,0.20664991563357696,1.372607238063935,0.38662750275453983,3.0518326280272596,0.6044976275596152,6.910743497073966,2.275926024768179,30.47213296929582,119.9998628228268,I,I,I,I,I,II,III,III,III,III,III,IV
52,192,2.708016016109578,1.432580973031758,0.6670710118819169,2.3219409191957716,0.34401309011325054,2.2849990334158408,0.29491474887396907,2.3279007486217327,0.2012026368330568,2.3001906884259125,0.3418859597466097,4.577474976057345,26.554315486763873,III,III,III,III,III,III,III,III,III,III,III,III
52,193,2.454242668397671,1.5447177017458957,0.5257222015156345,1.829933950187782,0.3084810166181173,2.048988381713861,0.2343848942620713,1.850110151837379,0.137739875371474,1.5746711064094592,0.23329872171394697,3.12361192423126,27.162101110982746,III,III,III,III,III,III,III,III,III,III,III,III
52,194,2.3636044196684636,1.5025133032479672,0.5563048378369027,1.9363859971608643,0.2812389868705232,1.868041744999991,0.24196638034341,1.9099543854398018,0.1678485630922987,1.918879931036484,0.25246912453965575,3.380282421260909,26.918473815064008,III,III,III,III,III,III,III,III,III,III,III,III
52,195,2.454242668397671,1.465011279310032,0.5684953252144308,1.9788186482019694,0.2625442030408647,1.7438675080062043,0.2623637117574316,2.0709601108227607,0.19561208507555045,2.2362783297302906,0.3110422499540821,4.16451180597364,27.247257090154623,III,III,III,III,III,III,III,III,III,III,III,III
52,196,3.27551314685209,2.686810881682373,0.5084479902845795,1.7698058720824816,0.23604126822137123,1.567830077496542,0.18908448904839065,1.4925327583281083,0.13560762567297915,1.5502947812326364,0.3175196243431396,4.251236686979109,27.19756774246138,III,III,III,III,III,III,III,III,III,III,III,III
52,197,3.0690296034868436,2.725681828379537,0.4372545291198193,1.5219956574079245,0.2054592394198274,1.3646985448318452,0.17622234855458135,1.3910058370780216,0.1744720094188087,1.994600556796315,0.23329250594043396,3.1235287018967313,27.009102547699445,III,III,III,III,III,III,III,III,III,III,III,III
52,198,3.0690296034868436,2.6989175924086624,0.5120764965509559,1.7824359774616505,0.2499287310379278,1.6600731927279524,0.20064445311426904,1.5837809888955754,0.16368385165533847,1.871268077543603,0.28396354053152334,3.801957827864803,27.28295513150811,III,III,III,III,III,III,III,III,III,III,III,III
52,199,2.9970421225553685,2.7118786371241197,0.4336006005510927,1.5092770620733598,0.20606349000959057,1.3687120898196106,0.1732177088090476,1.3672888031227082,0.148194386755979,1.6941892703718624,0.25798283604371325,3.4541049217629145,26.777892652785802,III,III,III,III,III,III,III,III,III,III,III,III
53,54,2.8842404382348126,1.6479931041499896,1.2350046824990482,4.298804559956712,0.7197063376322548,4.780423574264488,0.5658566900709624,4.466572856930039,0.29029106854426234,3.318668300320287,0.6856626482681583,9.180264719823223,7.32057766007121,III,III,III,III,III,III,III,III,III,III,III,III
53,55,1.151648955963569,1.5774609257282668,1.2072246787925682,4.2021079171817375,0.6170053868121107,4.098264725955367,0.5935653063092835,4.685289990375356,0.3260003020377022,3.7269037373170155,0.6734140293202635,9.016269255467783,11.007469035706738,I,I,I,I,I,I,III,III,III,III,III,III
53,56,1.1349098949108458,1.6813696927455326,1.142054850331573,3.975264764496008,0.6069998940358929,4.031806378934386,0.5328562159794598,4.206084601812929,0.21369913783860123,2.443053305453682,0.6887797616818948,9.221999421825863,6.5844896842263205,I,I,I,I,I,I,III,III,III,III,III,III
53,57,1.6631072680676169,1.8766280305716363,4.097017264682152,14.260898561127991,0.9498206098727439,6.308885440269669,1.8337456130233285,14.474616144623795,2.1578758975161376,24.66928925172933,2.7099796909810547,36.28363162466021,8.656572881936683,I,I,I,I,I,I,III,III,III,III,III,III
53,58,1.7040546431761694,1.094831143370287,3.458821793287066,12.039467629363866,1.1663994648750482,7.747442543360303,1.3746450677806619,10.850719723560864,1.5498128417802575,17.71778503292536,2.397693125647439,32.10245981160011,7.6327754576632065,I,I,I,I,I,I,III,III,III,III,III,III
53,59,3.166364723710485,2.1465264335251586,1.7177802472672024,5.979249847873762,1.1114927165335726,7.382741691869518,0.6601404572236006,5.210798952693392,0.433496286486886,4.9558203477804685,0.8591326832266318,11.502836681265345,7.375560301588512,III,III,III,III,III,III,III,III,III,III,III,III
53,60,1.9584271257356596,1.972016421897044,3.3217191368238908,11.562240673759566,0.9750646704317778,6.476561193415848,1.102404306533887,8.701795418040463,1.5484193502267372,17.70185434560307,2.443341965850068,32.71364730777119,7.511319363499122,III,III,III,III,III,III,III,III,III,III,III,III
53,61,2.1557997371769058,1.6813445374254559,2.2471769968979607,7.821974165917568,0.9460336902719912,6.28373201478666,1.1138171309387588,8.791882206095078,0.9170228312426666,10.48359708749003,1.2784011950718237,17.11637846766273,4.549855401903663,III,III,III,III,III,III,III,III,III,III,III,III
53,62,2.101648824071362,1.6823505437167843,2.696719105879095,9.386740433904691,1.1923729374889849,7.9199631872630105,1.2007072587702985,9.477746831039012,1.3500016149633796,15.433501235250848,1.457169149721171,19.509883715830373,6.997056978730099,III,III,III,III,III,III,III,III,III,III,III,III
