dataset_index,bin,lambda_lo_um,lambda_hi_um,lambda_geo_um,n_modes,energy,energy_fraction,energy_density_per_loglambda,low_mode_count
15,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.6122754127183123,0.00028109268799263957,0.001241975763855954,False
16,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,18.58881518748454,0.00019890334013940788,0.0008788315682178482,False
17,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,3.1757654873465944,0.00016768550124738295,0.0007408991318363298,False
18,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.165371863864455,8.845304044619746e-05,0.00039081960209660195,False
19,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,37.60648067847313,1.7909723965687493e-05,7.913205875820026e-05,False
20,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,3.25238603676308,7.124838731098539e-05,0.0003148028178391571,False
21,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.2730958607221863,2.6753635754329887e-05,0.00011820786744469812,False
22,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,84.26886149376926,7.945789925437652e-05,0.0003510756036579215,False
23,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,47.70930586777837,4.081664695709546e-05,0.00018034366758022834,False
24,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.813644533226039,0.0003561503668832264,0.0015736094991163762,False
25,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,6.04330057752514,0.003677368622785916,0.01624803098536682,False
26,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,22.39150851899224,0.0002902831544296677,0.001282582784461269,False
27,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.8585934717185324,0.00032332845010671135,0.0014285896287994499,False
28,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.7455641195127405,0.000253730968992602,0.0011210811504166552,False
29,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.5180513443957189,0.00018106258025709835,0.000800004219342867,False
30,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.1046893379713625,0.0001534895845691164,0.0006781761041189128,False
31,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.1914920883555915,0.00022177673049387042,0.0009798950169341053,False
32,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,5.4263017890730705,0.00028274875173880357,0.0012492928913516008,False
33,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.5849863855357667,0.0002974454432486786,0.0013142285351582098,False
34,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,65.01481595514515,0.0002654921530696494,0.001173046591717369,False
35,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.6926878753430357,0.0001131904092169328,0.0005001188254034172,False
36,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,10.222391790425522,0.00012151307309946615,0.0005368915600719774,False
37,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,163.92688832606157,4.8367397469670735e-05,0.0002137057916628974,False
38,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,6.730355392347482,0.0002174531313994466,0.0009607916908168335,False
39,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,22.123651460519028,0.00022180682581369535,0.0009800279896488885,False
40,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.7636209258486539,3.2217715036010375e-05,0.00014235027430734948,False
41,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.7591022974546828,5.201153419197413e-05,0.00022980699131202096,False
42,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,13.008389492127442,9.283112172867562e-05,0.00041016365150557004,False
43,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,35.986121102056096,7.111335741176023e-05,0.0003142062037349939,False
44,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,62.8271158911527,8.408319974378117e-05,0.0003715119627443666,False
45,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.0484841395309554,0.0002093187180928893,0.0009248507197012986,False
46,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,5.409479444902022,9.25068204282478e-05,0.00040873076344933977,False
47,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.3776581428109065,0.0003139246782945553,0.0013870401428881143,False
48,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.278512121409225,0.0018552036435674649,0.00819700426497179,False
49,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.4165828575819015,0.0019528299012562572,0.008628354674088838,False
50,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,8.694018780454956,0.00048791220347807983,0.002155784043821152,False
51,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.397475318269866,7.124888494631475e-05,0.0003148050165837161,False
52,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.6375717267371894,0.00033887520217043077,0.0014972811675502645,False
53,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,11.375067140035824,0.0003640214118824978,0.001608386807608907,False
54,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.2823283298398469,3.693941882666834e-05,0.00016321258031033427,False
55,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.5723292194580196,0.0004980720786514656,0.0022006742856102847,False
56,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.21491205587856363,8.858106909901126e-05,0.0003913852819974539,False
57,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,18.092114712473876,4.700477271374532e-05,0.00020768519064984713,False
58,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,28.48940986154453,0.0001298505350649411,0.0005737296783707424,False
59,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,34.05966990570906,0.0008755277146955259,0.003868418670017154,False
60,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,22.831136440149002,9.305100569160043e-05,0.0004111351835463479,False
61,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,18.333037533159015,0.00022578687039280287,0.0009976133595908034,False
62,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,27.725601219893445,0.00019167434813137252,0.0008468910971397694,False
63,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.20564079588552,6.794009802622486e-05,0.00030018552152725694,False
64,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.590845317561076,0.0001432769788353074,0.000633052878403631,False
65,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,117.07357499401166,3.7629857147041314e-05,0.0001662632027454618,False
66,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,3.9356536945660427,3.5303983318424025e-05,0.00015598659631518294,False
67,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,19.85433887777871,5.493067222681955e-05,0.0002427048675126393,False
68,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,5.034459577167773,0.0003317255141315905,0.0014656910919535527,False
69,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,90.5324595649024,0.00020716292508080554,0.0009153255958283925,False
70,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,22.77472434148309,0.00011166498349302081,0.0004933789070078496,False
71,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,3.171341726830034,0.00018320132933195144,0.0008094540365362848,False
72,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.6578645106285674,0.0004038040234968469,0.0017841617087661,False
73,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.4673279592546034,0.00021150545178246738,0.0009345125514047772,False
74,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.33745466224810067,0.0001829427956942378,0.0008083117353456175,False
75,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.8096720144077826,0.00020249042261739352,0.0008946806802400263,False
76,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.18404154151976704,0.00011622209840288164,0.0005135139959408708,False
77,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.023830922693378,7.754550937145736e-05,0.00034262592856110387,False
78,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,59.73046888385923,0.0003624213472938989,0.0016013171059605451,False
79,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.2723518993593945,0.0002720629175328,0.0012020787599730325,False
80,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.361429147835172,0.0004149430203510959,0.001833378087269006,False
81,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,7.221070498008772,0.00039704290565902706,0.001754288485982851,False
82,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,106.05786461223917,9.705234544964323e-05,0.0004288146437910503,False
83,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,21.744028556675126,6.180100607762647e-05,0.00027306064870793236,False
84,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,5.267147424162241,0.00044245437783116854,0.0019549338611492646,False
85,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,29.30539509980482,0.0005644351601028113,0.0024938919404911834,False
86,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.2354556194328072,0.00024679321842588684,0.0010904274962036228,False
87,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,25.017560554550098,0.0006555887289891667,0.0028966435173973463,False
88,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,3.862169081646603,0.0005817456125907396,0.002570376187039603,False
89,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.236688928183912,0.0001682548223587079,0.0007434146117912393,False
90,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.660002084152246,0.00021586913572232535,0.0009537929878086332,False
91,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,5.155828840913881,0.00025546246111442814,0.00112873154952868,False
92,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.130594322583626,0.0002504830614456223,0.0011067306438794688,False
93,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.0805052312650076,0.0001231681641729212,0.0005442043899249523,False
94,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.473238389456973,8.985639672212417e-05,0.00039702017065355345,False
95,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,8.301358197484188,0.0006544763998998463,0.002891728819045591,False
96,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,3.1073062648314504,0.0005306934990696261,0.002344808285790937,False
97,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.1001022904375215,4.674392233028366e-05,0.00020653265318412552,False
98,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.7297385794076676,0.00011890642751724183,0.0005253743958895723,False
99,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,17.17956376089885,0.008612476949206782,0.03805324042425101,False
100,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.1980131906483706,0.0005308511856133226,0.002345505005677021,False
101,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,8.366692130529017,0.0011464023907264765,0.0050652473213607385,False
102,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.512314685189356,0.0014220287430495556,0.006283070708763296,False
103,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.203639698956315,0.0006186061373740058,0.0027332401830786144,False
104,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.458826873952391,0.0004777713735593548,0.0021109779513027596,False
105,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.5346414676724185,0.00013711348171434359,0.0006058201741326703,False
106,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.9942911169981594,0.0001668695736679365,0.0007372940495199918,False
107,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,0.10647619742871223,1.80876615164696e-05,7.991825539365687e-05,False
108,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,29.496208670479906,0.0003689075155140283,0.001629975495430656,False
109,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,23.668230090692095,0.00015869272340631217,0.0007011655755915538,False
110,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,5.607010052022131,9.214354970440293e-05,0.00040712569347062315,False
111,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,17.191274975696288,0.00020985083991622734,0.0009272018388738542,False
112,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,1.0888610219906694,0.0003523555870804296,0.0015568427003145265,False
113,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,29.040020072308646,0.00021511051853965194,0.0009504411248994504,False
114,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.811883824506274,0.0003407529211191095,0.0015055776531054245,False
115,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,4.762412060897318,0.00044712198061888474,0.0019755571280832013,False
116,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,40.48762911109148,0.0003664839128140501,0.001619267085204533,False
117,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,6.313719054252507,4.633485361745257e-05,0.00020472523005008345,False
118,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,15.011307644770568,7.172624166719079e-05,0.00031691416243975247,False
119,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.0090454752204363,7.561162709213788e-05,0.00033408129177877607,False
120,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,25.759306785297042,0.0028197348063824,0.012458674450185994,False
121,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,13.657627704364092,0.002408848208547441,0.010643219200003143,False
122,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,12.263561425347914,0.0008820202174221451,0.0038971050477767948,False
123,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,7.640320112399636,0.0005972546152858783,0.0026389009345401263,False
124,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,7.971745199848726,0.00012225922456506592,0.0005401883446417161,False
125,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,5.151393627809493,0.0005896451283674063,0.0026052792903927388,False
126,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,15.075033580232912,0.0007046991523408313,0.0031136322835977324,False
127,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,7.358114270991779,0.00048139143352261674,0.0021269727705568067,False
128,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,33.87233741811723,0.0017851711787070519,0.007887573860855392,False
129,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,8.16968941928625,0.0004174705953157283,0.001844545887007307,False
130,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,18.910220034529956,0.0030194505397241004,0.01334109548448058,False
131,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,14.30802689939679,0.00184700862962856,0.008160795536921034,False
132,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,8.446593432539856,0.0030284694282875645,0.01338094440795394,False
133,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,6.627690952340272,0.0025071475941870433,0.011077543747675165,False
134,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,11.963825916354079,0.0020226033499615536,0.00893664064506683,False
135,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,13.011003045536071,0.0039001001555956853,0.01723214468669321,False
136,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,27.931081367933356,0.002395807386324435,0.010585599824496115,False
137,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,21.350306955323568,0.0020069705161507665,0.008867568764001415,False
138,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,52.60055707889056,0.005732585766486972,0.02532877193301043,False
139,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,13.396675319206242,0.013354178348201457,0.05900390356333438,False
140,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,54.20615318006868,0.0023252335136521728,0.010273777272133243,False
141,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,28.64747004250478,0.0023264440230193546,0.010279125768768629,False
142,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,24.7567438246285,0.0011270477077170405,0.004979730876993237,False
143,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,21.019136165942246,0.0007445065247321636,0.003289516587404731,False
144,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,16.222547813254153,0.0005943732686198468,0.0026261700351630068,False
145,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,19.809975098223656,0.0018375715029714933,0.008119098676457617,False
146,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,19.675135627417276,0.001779714608844246,0.007863464633497729,False
147,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,20.92810895361604,0.00029555048085461904,0.0013058558614197095,False
148,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,10.314854091914105,0.0007481956834434394,0.003305816711542228,False
149,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,53.27535868512793,0.0002977087398540466,0.0013153918809745235,False
150,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,15.47976719697162,0.0012464726300909022,0.0055073961828677135,False
151,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,7.469750919500637,0.0004966242378718441,0.0021942771673819396,False
152,1,0.8777899838513036,1.1007360796423882,0.982962413103288,6794,2.5968106668896853,0.00019626856955953182,0.000867190136962929,False
